,0,1,2
6907,False,9.6,77.5494
6908,False,25.1,464.0319
6909,False,10.1,58.21695
6911,False,62.3,1438.41127
6912,False,10.1,55.3353
6913,False,7.2,63.4872
6914,False,12.3,20.94953
6915,False,9.3,240.97343
6916,False,9.2,36.3324
6917,False,32.2,137.18115
6918,False,12.2,133.63133
6919,False,29.1,129.05315
6920,False,14.5,183.5064
6921,False,11.7,87.06307
6922,False,9.0,29.55263
6923,False,28.2,158.36288
6924,False,11.8,82.82497
6925,False,8.1,26.70885
6926,False,9.1,71.29598
6927,False,7.6,55.2915
6928,False,9.1,19.88888
6929,False,8.5,65.29748
6930,False,6.5,97.5209
6931,False,9.3,76.12312
6932,False,7.9,103.5857
6933,False,13.4,173.26845
6935,False,8.9,68.3802
6937,False,7.7,61.97635
6938,False,10.4,40.86518
6939,False,37.0,830.41672
6940,False,11.0,37.7688
6941,False,15.8,81.24075
6942,False,9.5,43.70873
6943,False,7.5,36.6768
6944,False,9.1,62.0222
6945,False,6.7,55.50525
6946,False,10.3,137.6658
6947,False,7.6,71.70818
6948,False,8.5,32.46457
6949,False,8.9,143.0479
6950,False,7.0,83.3112
6951,False,10.3,187.39057
6952,False,18.0,136.77007
6953,False,10.0,32.11495
6954,False,10.9,190.1164
6955,False,12.1,141.63007
6956,False,9.4,28.61932
6957,False,9.8,38.6775
6958,False,10.7,42.93185
6959,False,9.6,19.09012
6960,False,16.2,175.06777
6961,False,11.3,107.8929
6962,False,7.7,98.22645
6963,False,9.5,103.743
6964,False,13.7,37.81305
6965,False,9.1,36.25755
6966,False,9.2,101.95335
6967,False,10.7,104.1093
6968,False,18.8,311.152
6969,False,36.3,5784.36908
6970,False,9.4,70.6149
6971,False,9.6,51.42825
6972,False,9.7,122.69295
6973,False,10.3,949.16255
6974,False,14.0,386.02545
6976,False,13.3,159.795
6977,False,9.0,40.38592
6978,False,6.9,109.5489
6979,False,7.7,126.362
6980,False,6.6,37.67405
6981,False,3.3,19.40825
6982,False,7.9,242.50725
6983,False,2.8,6.50588
6984,False,5.8,33.70095
6985,False,15.1,433.62225
6986,False,9.7,108.60855
6987,False,9.7,716.1523
6988,False,6.5,105.7176
6989,False,8.4,129.7765
6990,False,7.5,53.96603
6991,False,6.0,4.32473
6992,False,18.1,261.5838
6993,False,8.4,75.14888
6994,False,10.2,54.9801
6995,False,10.9,77.03303
6996,False,8.2,35.3274
6997,False,12.0,33.52725
6998,False,11.6,64.51853
6999,False,7.9,107.3238
7000,False,8.9,38.3132
7001,False,7.7,46.1154
7003,False,5.8,45.62775
7004,False,14.9,90.6625
7006,False,11.0,88.8525
7007,False,12.4,193.0311
7008,False,8.2,182.9474
7010,False,12.8,57.74455
7011,False,3.0,35.80005
7012,False,9.3,187.18763
7013,False,40.3,804.31088
7014,False,69.2,1824.75202
7015,False,6.9,35.65598
7016,False,13.1,299.81633
7017,False,7.4,188.54752
7019,False,11.7,85.71533
7020,False,21.3,686.45318
7021,False,8.9,23.3378
7022,False,14.3,84.9957
7023,False,19.0,518.19447
7024,False,9.7,30.5667
7025,False,8.6,117.03285
7026,False,8.7,62.85085
7027,False,7.5,51.1299
7028,False,12.6,217.3366
7030,False,11.9,142.4745
7031,False,8.8,82.8406
7032,False,8.4,77.1312
7033,False,6.7,64.99553
7034,False,11.1,288.7389
7035,False,10.2,34.4961
7036,False,7.0,92.95235
7037,False,11.5,52.3152
7038,False,9.5,533.5821
7039,False,10.0,198.6503
7040,False,3.5,36.66285
7041,False,11.1,144.753
7042,False,7.0,62.37085
7043,False,11.9,45.86872
7044,False,8.3,107.75655
7045,False,20.0,183.23235
7046,False,8.4,235.30545
7047,False,12.8,222.13305
7048,False,7.3,97.09875
7049,False,3.8,58.19625
7050,False,7.0,30.312
7051,False,6.8,64.82408
7052,False,7.9,48.74625
7053,False,21.9,39.2931
7054,False,10.9,46.3941
7055,False,8.6,58.67955
7056,False,9.8,32.6817
7057,False,10.1,63.68795
7058,False,10.3,219.19965
7059,False,9.7,56.56612
7060,False,8.1,74.16652
7061,False,9.5,74.68537
7062,False,12.6,40.04888
7063,False,9.4,43.0297
7064,False,7.2,49.29997
7066,False,13.7,51.219
7067,False,10.0,79.995
7068,False,9.9,59.37705
7069,False,8.7,26.19765
7070,False,7.1,87.0067
7071,False,9.5,66.80677
7072,False,11.2,28.37205
7073,False,7.9,63.48915
7074,False,4.6,32.43585
7075,False,26.0,130.5234
7076,False,9.8,39.83325
7077,False,8.9,35.3054
7078,False,6.7,45.31545
7079,False,8.3,79.4864
7080,False,9.9,31.7073
7081,False,8.3,79.03
7082,False,9.8,52.62255
7083,False,50.7,651.56175
7084,False,39.6,48.31171
7085,False,8.8,39.54825
7086,False,8.8,43.69105
7087,False,9.2,33.2856
7088,False,8.0,66.88995
7089,False,11.6,34.26548
7090,False,4.3,13.1799
7091,False,7.2,79.44885
7092,False,7.6,785.97338
7093,False,12.3,106.7829
7094,False,7.7,19.8522
7097,False,6.9,41.61578
7098,False,7.5,79.78045
7099,False,11.7,46.7217
7100,False,9.2,154.08518
7101,False,38.8,15.46876
7102,False,10.5,120.60765
7104,False,16.3,127.8335
7105,False,25.7,136.25482
7106,False,6.4,78.2811
7107,False,6.9,100.35832
7108,False,11.3,121.42282
7109,False,24.3,99.87367
7110,False,11.4,75.38715
7111,False,6.7,75.0285
7112,False,23.7,1184.5179
7113,False,9.3,38.27317
7114,False,10.5,127.6173
7115,False,7.1,52.13385
7116,False,32.9,268.2747
7117,False,8.5,37.2855
7118,False,10.5,32.6493
7119,False,11.6,211.25985
7120,False,16.7,232.57058
7121,False,7.7,80.80975
7122,False,10.5,9.2079
7123,False,10.9,41.6772
7124,False,10.0,43.56788
7125,False,9.6,40.13347
7126,False,7.3,50.63355
7127,False,8.9,102.6756
7128,False,19.9,199.06865
7129,False,7.8,52.42525
7130,False,7.9,134.46833
7131,False,9.4,41.39168
7132,False,7.2,38.1357
7133,False,9.9,60.4444
7134,False,6.1,59.5815
7135,False,10.9,230.03605
7136,False,7.2,88.60433
7137,False,9.2,74.80125
7139,False,9.7,29.3592
7140,False,12.5,190.8929
7141,False,9.9,92.91667
7142,False,8.1,127.25065
7143,False,9.5,194.031
7144,False,9.8,129.05865
7145,False,23.6,483.8495
7146,False,6.8,71.49375
7147,False,8.6,72.27022
7148,False,6.4,65.18655
7149,False,7.9,62.69535
7150,False,2.9,9.19485
7151,False,9.2,30.8088
7152,False,17.3,148.45207
7153,False,2.7,29.3004
7154,False,9.1,93.83625
7155,False,6.6,55.76985
7156,False,10.1,136.10255
7157,False,17.9,7552.1597
7158,False,8.8,72.76005
7159,False,11.2,35.8821
7160,False,10.1,51.4062
7161,False,9.3,43.28168
7162,False,7.8,30.64275
7163,False,6.9,106.8923
7164,False,15.7,50.18738
7165,False,18.4,158.2974
7166,False,45.7,0.31365
7168,False,5.8,57.69248
7169,False,11.2,141.37852
7170,False,9.3,50.89433
7171,False,9.1,35.7228
7172,False,14.5,51.99458
7173,False,12.3,131.0172
7174,False,9.1,77.00287
7175,False,9.3,108.75
7176,False,9.8,61.35525
7177,False,7.6,31.9059
7178,False,12.6,127.7501
7179,False,9.5,72.75915
7180,False,15.2,157.17173
7181,False,6.9,73.30072
7182,False,7.4,90.65925
7183,False,9.5,34.88917
7184,False,13.4,287.45965
7185,False,6.4,44.4438
7186,False,9.1,35.7314
7187,False,16.2,563.7274
7188,False,19.3,754.3709
7189,False,8.3,36.68513
7190,False,7.1,215.33198
7191,False,8.6,69.67695
7192,False,25.0,200.1181
7193,False,9.4,207.86647
7194,False,10.1,95.68745
7195,False,10.8,67.52115
7196,False,8.9,24.858
7197,False,7.3,256.84885
7199,False,11.2,179.2323
7200,False,4.6,60.6327
7201,False,11.9,34.08031
7202,False,6.5,30.8574
7203,False,9.1,85.68765
7204,False,7.3,130.66672
7205,False,9.1,334.19272
7206,False,11.0,45.252
7207,False,12.7,9.6579
7208,False,9.3,38.5101
7209,False,10.4,277.07375
7210,False,7.7,41.61172
7211,False,10.8,273.95842
7212,False,7.9,54.9072
7213,False,7.8,59.0247
7217,False,9.5,45.37035
7218,False,12.4,116.9868
7219,False,7.1,67.67617
7220,False,7.5,121.02075
7221,False,9.2,25.90268
7222,False,7.3,37.9354
7223,False,7.5,43.03035
7224,False,8.8,44.5959
7225,False,7.6,113.5974
7226,False,10.9,51.07635
7227,False,6.1,48.94155
7228,False,10.2,57.27285
7229,False,11.0,22.66605
7230,False,14.0,384.75585
7231,False,11.0,169.3022
7232,False,9.9,29.169
7233,False,11.4,129.41888
7234,False,7.8,136.5352
7235,False,8.1,29.46035
7236,False,7.4,45.68602
7237,False,9.7,138.04065
7238,False,26.1,57.9708
7239,False,30.2,247.12658
7240,False,7.1,70.24725
7241,False,10.7,25.2936
7242,False,19.6,95.58652
7243,False,8.6,27.4446
7244,False,9.1,522.88595
7245,False,18.8,60.9876
7246,False,9.2,24.1596
7247,False,22.4,395.41455
7248,False,6.7,37.3131
7249,False,7.0,49.70003
7250,False,6.9,31.4163
7252,False,10.0,29.69347
7253,False,8.6,41.4315
7254,False,9.5,27.46778
7255,False,11.7,105.8781
7256,False,7.1,88.48845
7257,False,6.3,42.96105
7258,False,13.8,606.2147
7259,False,7.3,44.11732
7260,False,11.5,255.99375
7261,False,10.3,131.77733
7262,False,7.1,51.489
7263,False,3.9,36.9855
7264,False,9.9,101.42365
7265,False,6.9,128.6874
7266,False,11.2,34.52918
7267,False,3.9,14.86755
7268,False,7.3,73.9837
7269,False,8.2,220.12627
7270,False,16.7,98.66835
7271,False,8.9,95.08118
7272,False,10.8,24.09142
7273,False,9.9,153.80482
7274,False,20.7,940.22745
7275,False,8.2,160.461
7276,False,9.7,34.11375
7277,False,15.9,74.5911
7278,False,10.5,81.73733
7279,False,17.3,477.00023
7280,False,10.1,108.4842
7281,False,12.3,76.4883
7284,False,14.3,458.75767
7285,False,9.0,97.18808
7286,False,8.9,39.52103
7287,False,12.1,91.201
7288,False,12.4,143.5167
7289,False,11.6,97.8354
7290,False,12.8,113.65223
7291,False,11.4,47.65253
7294,False,10.6,227.00385
7295,False,12.6,172.34955
7296,False,26.5,115.20115
7297,False,38.0,461.77223
7298,False,11.5,65.2968
7299,False,7.8,100.26652
7300,False,10.1,37.1331
7301,False,18.8,217.5237
7302,False,11.2,184.1805
7303,False,8.2,37.86232
7304,False,9.6,105.41835
7305,False,6.9,70.68218
7306,False,6.2,23.0796
7307,False,11.0,51.6519
7308,False,7.3,37.28273
7309,False,11.2,33.4845
7310,False,33.5,679.50935
7311,False,6.1,84.75322
7312,False,9.6,35.86657
7313,False,2.4,14.18175
7314,False,9.8,43.21305
7315,False,11.0,244.3736
7316,False,8.4,42.5394
7317,False,12.3,277.48732
7318,False,10.9,30.22178
7319,False,8.9,29.1429
7320,False,7.0,61.06883
7321,False,7.3,86.68597
7322,False,9.5,149.46779
7323,False,7.6,88.57057
7324,False,10.0,41.79105
7325,False,8.4,93.7665
7326,False,20.9,210.2972
7327,False,9.5,34.63635
7328,False,15.1,38.2291
7329,False,9.2,63.81922
7330,False,10.9,86.88465
7331,False,7.1,48.98565
7332,False,9.6,17.22825
7333,False,12.8,95.4216
7334,False,11.1,96.01403
7335,False,21.0,528.61927
7336,False,6.5,35.4177
7337,False,14.7,148.97025
7338,False,6.6,25.74202
7339,False,14.0,154.1024
7340,False,9.5,100.22962
7341,False,8.8,37.6544
7342,False,9.2,176.52375
7343,False,19.1,132.73943
7344,False,12.4,728.6841
7345,False,8.5,31.43168
7346,False,6.6,71.47395
7347,False,8.5,18.59782
7348,False,8.2,72.62393
7349,False,8.5,116.25675
7350,False,14.8,8.98207
7351,False,11.8,137.8791
7352,False,9.4,72.6129
7353,False,23.4,62.97998
7354,False,11.0,39.98527
7355,False,2.8,10.26785
7356,False,12.4,117.8127
7357,False,9.5,65.50133
7358,False,13.2,122.548
7359,False,14.0,97.24432
7360,False,9.1,32.04
7361,False,11.0,49.9256
7362,False,11.6,55.50975
7363,False,10.2,61.5609
7365,False,6.1,78.4935
7366,False,5.8,71.52908
7367,False,6.2,118.94445
7369,False,9.0,33.6465
7370,False,20.5,189.71438
7371,False,11.1,33.70905
7372,False,29.8,428.50822
7373,False,8.9,27.0846
7374,False,8.3,52.6932
7375,False,9.7,89.40667
7376,False,11.1,76.4631
7377,False,22.8,76.5585
7378,False,14.9,235.7996
7380,False,8.6,29.58465
7381,False,11.7,77.84888
7382,False,13.4,109.01175
7383,False,10.0,124.34513
7384,False,9.5,65.5286
7385,False,11.7,53.4996
7386,False,6.9,59.14305
7388,False,19.3,112.13977
7389,False,9.3,42.18885
7390,False,10.0,21.9429
7391,False,2.1,18.36225
7393,False,10.6,119.30648
7394,False,2.1,10.1682
7395,False,8.4,23.8509
7396,False,17.5,77.89972
7397,False,13.4,373.9734
7398,False,16.7,79.9659
7399,False,2.5,12.64345
7400,False,44.8,266.3928
7401,False,3.7,7.4626
7402,False,14.9,14.67563
7403,False,10.1,61.6977
7404,False,2.8,29.77762
7405,False,9.3,52.5879
7406,False,9.5,108.05445
7407,False,8.7,53.77343
7408,False,6.2,52.0812
7409,False,9.1,30.0411
7410,False,7.6,277.10125
7411,False,13.8,232.3206
7412,False,8.2,39.4254
7413,False,8.2,52.3782
7414,False,8.7,115.41915
7415,False,8.3,50.1921
7416,False,9.7,130.26645
7417,False,8.4,50.80568
7418,False,8.5,103.5234
7419,False,15.0,29.35687
7420,False,10.9,59.16623
7421,False,9.7,33.63277
7422,False,9.9,61.63448
7423,False,5.0,15.02775
7424,False,8.0,32.4441
7425,False,8.0,60.4251
7426,False,24.9,119.96437
7427,False,8.0,34.27483
7428,False,16.0,82.50052
7429,False,10.5,60.03765
7430,False,12.4,103.6412
7431,False,10.1,134.9506
7432,False,14.1,77.7645
7434,False,6.5,92.844
7435,False,23.9,226.76355
7436,False,9.0,93.8952
7437,False,10.0,35.19023
7438,False,7.3,78.3456
7439,False,7.4,97.13415
7440,False,9.2,38.9079
7441,False,12.6,2060.17514
7442,False,7.8,100.19003
7443,False,9.3,220.88935
7444,False,9.0,43.32218
7445,False,9.1,28.14098
7446,False,24.2,118.5488
7447,False,5.0,54.49523
7448,False,7.6,98.40488
7449,False,12.0,177.55695
7450,False,9.7,42.8589
7451,False,13.1,131.5458
7452,False,6.8,100.74105
7453,False,10.2,70.8516
7454,False,6.6,87.42038
7455,False,7.1,49.8483
7456,False,6.3,81.9868
7457,False,9.8,108.6443
7458,False,7.1,57.35317
7459,False,8.7,78.8057
7460,False,9.6,63.5652
7461,False,9.3,46.16055
7462,False,11.7,43.59285
7463,False,10.8,27.53123
7464,False,9.0,80.12075
7465,False,12.5,86.4513
7468,False,9.0,351.9648
7469,False,18.5,709.84125
7470,False,10.9,64.72665
7471,False,10.7,49.2975
7472,False,9.0,118.0963
7473,False,8.7,24.61185
7474,False,14.8,64.26405
7476,False,10.8,71.2719
7477,False,12.0,89.5788
7478,False,55.0,417.63262
7479,False,7.1,31.7727
7480,False,13.1,54.59085
7481,False,21.0,209.05897
7482,False,6.8,91.74805
7483,False,8.3,32.1093
7484,False,12.2,88.97625
7485,False,5.3,342.11002
7486,False,9.1,49.6521
7487,False,10.5,66.57726
7488,False,9.5,118.34887
7489,False,3.4,31.2147
7490,False,11.4,96.52915
7491,False,7.4,63.8892
7492,False,5.8,31.04933
7493,False,7.2,55.126
7494,False,8.8,91.89855
7495,False,8.8,37.6821
7496,False,13.0,63.53497
7497,False,8.9,153.22115
7498,False,12.1,33.7176
7499,False,18.6,188.58217
7500,False,7.9,55.48523
7501,False,11.0,28.5582
7502,False,11.5,63.07335
7503,False,14.4,336.16732
7505,False,6.8,55.1124
7506,False,16.2,360.68287
7507,False,7.1,60.65303
7508,False,9.8,91.55115
7509,False,10.1,30.02873
7510,False,29.1,46.33826
7511,False,10.7,106.00515
7512,False,10.0,39.16755
7513,False,9.6,76.5999
7514,False,9.7,61.695
7515,False,9.6,105.08335
7516,False,8.1,13.23315
7517,False,9.6,32.337
7518,False,9.7,28.7703
7519,False,13.0,18.963
7520,False,11.5,30.88395
7521,False,7.5,42.62737
7522,False,8.1,150.8613
7524,False,33.0,192.7998
7525,False,10.0,174.91355
7526,False,6.5,77.8308
7527,False,6.8,35.4123
7528,False,3.9,33.64942
7529,False,12.8,75.16238
7530,False,6.4,69.95815
7532,False,13.3,539.2553
7533,False,3.4,15.4692
7534,False,7.2,57.6349
7535,False,11.2,73.11308
7536,False,11.8,99.9157
7537,False,3.0,8.16075
7538,False,6.8,129.94285
7539,False,30.3,118.29325
7540,False,7.3,34.4063
7541,False,10.2,134.70525
7542,False,11.7,449.58555
7543,False,8.7,59.5244
7544,False,2.1,2.4579
7545,False,8.9,70.7004
7547,False,5.5,22.1265
7549,False,11.0,44.28967
7550,False,8.7,16.39125
7551,False,42.9,312.8643
7552,False,7.8,144.0024
7553,False,6.2,78.03968
7554,False,6.2,42.31147
7555,False,7.3,74.3103
7556,False,7.7,108.64058
7557,False,9.3,92.59717
7558,False,12.1,92.0691
7559,False,11.1,102.27713
7560,False,7.3,41.0139
7561,False,13.3,168.72525
7562,False,14.7,311.95868
7563,False,6.9,32.112
7564,False,8.7,38.4543
7565,False,11.4,154.86682
7566,False,14.4,383.4476
7567,False,10.7,67.5706
7568,False,13.2,108.22455
7569,False,18.9,61.22272
7570,False,3.9,3.681
7571,False,26.0,81.64305
7572,False,9.9,74.3202
7573,False,7.1,63.7029
7574,False,10.8,88.56415
7575,False,9.2,120.23735
7576,False,10.6,35.45527
7577,False,6.3,55.7532
7578,False,9.6,257.79532
7579,False,9.6,72.1467
7580,False,9.4,32.15895
7581,False,36.7,78.37042
7582,False,8.8,63.1377
7583,False,10.1,156.28815
7584,False,27.5,88.9994
7585,False,21.4,1051.19122
7586,False,9.5,40.8694
7587,False,14.2,61.8213
7588,False,8.9,64.5346
7589,False,9.7,60.426
7591,False,13.3,130.8186
7592,False,9.7,43.17053
7593,False,12.6,58.41315
7594,False,4.7,27.9227
7595,False,10.2,34.26165
7596,False,5.9,6.147
7597,False,11.4,261.9288
7598,False,6.4,72.5609
7599,False,11.4,64.82768
7600,False,3.1,8.6805
7601,False,9.5,56.9952
7602,False,7.4,64.2555
7603,False,6.5,47.9322
7604,False,11.7,139.635
7605,False,8.0,49.05315
7606,False,10.3,89.0298
7607,False,14.2,145.14135
7608,False,9.8,91.7579
7609,False,13.2,94.2039
7610,False,10.6,101.90993
7611,False,10.3,31.47652
7612,False,17.5,18.1798
7613,False,6.9,57.4047
7614,False,7.8,104.4442
7615,False,11.0,45.70515
7616,False,8.3,79.51253
7617,False,6.5,39.25035
7618,False,14.6,1265.86087
7619,False,8.0,32.09918
7620,False,31.0,55.9143
7621,False,6.4,83.74095
7622,False,8.9,36.7128
7623,False,40.2,240.9489
7624,False,8.0,66.96855
7625,False,10.7,160.844
7626,False,11.6,76.41428
7627,False,2.3,9.02845
7628,False,23.1,182.36543
7629,False,10.1,29.3373
7630,False,3.9,47.0871
7631,False,19.8,100.63642
7632,False,8.6,202.02845
7633,False,9.5,68.98208
7634,False,9.7,263.90587
7635,False,7.0,35.2896
7636,False,7.3,64.98855
7637,False,43.2,672.23858
7638,False,14.9,161.7363
7639,False,9.0,112.1744
7640,False,11.3,87.6493
7641,False,4.2,10.6934
7642,False,10.1,46.71765
7643,False,10.4,31.48239
7644,False,8.5,43.953
7645,False,8.4,22.37541
7646,False,8.6,38.6856
7647,False,8.8,185.44118
7648,False,11.2,168.95025
7649,False,9.2,26.1135
7650,False,11.5,170.25322
7651,False,45.2,249.98558
7652,False,9.9,64.46678
7653,False,29.8,111.5442
7654,False,15.5,1315.77847
7655,False,9.3,111.27505
7656,False,7.0,76.02952
7657,False,17.2,592.11585
7658,False,6.5,62.70367
7659,False,10.9,34.8497
7660,False,8.8,220.99163
7661,False,10.1,77.3401
7662,False,10.5,165.9711
7663,False,9.6,121.17465
7664,False,9.6,162.09113
7665,False,9.0,51.65662
7666,False,10.2,68.74537
7668,False,9.3,162.43665
7669,False,8.7,39.56918
7670,False,5.9,17.234
7671,False,6.3,47.16382
7672,False,12.6,188.5986
7673,False,7.1,96.46943
7674,False,6.9,25.57755
7675,False,8.6,132.91795
7676,False,6.1,38.6525
7677,False,7.3,40.9779
7678,False,8.3,87.47565
7679,False,2.7,13.10985
7680,False,9.6,32.562
7681,False,6.3,131.3559
7682,False,10.2,68.2893
7683,False,7.3,97.40903
7684,False,13.3,332.02395
7685,False,7.8,16.45035
7686,False,8.2,80.8533
7687,False,3.9,8.829
7688,False,18.6,104.7403
7689,False,3.9,21.47018
7690,False,6.4,17.4204
7691,False,9.6,78.75878
7692,False,27.2,108.8775
7693,False,11.3,42.04035
7694,False,10.9,32.583
7695,False,14.9,651.7829
7696,False,8.4,41.59912
7697,False,7.0,71.55743
7698,False,10.9,36.67432
7699,False,8.6,45.46373
7700,False,10.8,75.32535
7701,False,7.9,68.7178
7702,False,9.1,28.5252
7703,False,7.6,42.52387
7704,False,8.1,195.37865
7705,False,7.1,33.81735
7706,False,12.7,98.22645
7707,False,20.4,55.59322
7709,False,27.2,335.15145
7710,False,9.9,132.69285
7711,False,9.0,58.927
7713,False,8.4,16.25535
7714,False,6.6,43.35165
7715,False,9.0,180.44122
7716,False,11.4,41.06818
7717,False,8.5,169.4318
7718,False,9.3,33.21855
7719,False,8.0,66.3192
7720,False,21.5,526.70655
7721,False,29.5,80.06085
7722,False,7.1,79.5024
7723,False,7.4,29.21648
7724,False,17.2,61.10707
7725,False,21.9,400.52857
7726,False,14.9,246.67065
7727,False,7.4,48.42135
7728,False,11.4,49.72455
7730,False,2.9,8.811
7731,False,29.1,398.62688
7732,False,9.7,58.01625
7733,False,6.4,34.20585
7734,False,19.0,182.19625
7735,False,9.0,72.07755
7736,False,10.0,29.5597
7737,False,9.3,79.18569
7738,False,10.0,77.3028
7739,False,11.0,158.41325
7740,False,4.5,39.5857
7741,False,31.4,6.8301
7742,False,9.3,89.16525
7743,False,4.7,8.40735
7744,False,11.1,120.30255
7745,False,6.6,16.91595
7746,False,7.7,172.40725
7747,False,9.1,45.0726
7748,False,11.3,152.16315
7749,False,22.3,131.74852
7750,False,9.0,42.00975
7751,False,9.1,76.50495
7752,False,10.2,34.5189
7753,False,9.4,45.5268
7755,False,8.1,30.08273
7756,False,13.5,81.459
7757,False,9.1,114.4768
7758,False,7.0,56.61895
7759,False,8.9,87.6744
7760,False,7.4,40.40527
7761,False,6.5,49.7327
7762,False,10.5,226.94108
7763,False,9.2,29.90587
7764,False,13.6,220.9197
7765,False,10.4,318.94665
7766,False,8.8,104.36872
7767,False,24.5,110.1654
7768,False,9.3,134.0118
7769,False,15.0,87.00915
7770,False,8.5,34.19565
7771,False,9.2,80.60565
7772,False,7.0,83.0808
7773,False,8.3,26.33325
7775,False,10.1,63.8997
7776,False,9.3,61.5159
7777,False,11.5,278.53695
7778,False,8.0,70.84508
7779,False,9.6,31.28692
7780,False,20.4,218.8474
7781,False,8.7,278.64695
7782,False,10.9,122.73345
7783,False,7.4,187.22678
7784,False,13.7,85.56885
7785,False,2.4,16.08705
7786,False,8.9,16.40295
7787,False,10.9,38.529
7788,False,6.6,66.61013
7789,False,8.5,38.9668
7790,False,5.2,23.1156
7791,False,10.2,16.94585
7792,False,8.6,82.71395
7793,False,5.9,9.49658
7794,False,8.6,24.1425
7795,False,8.0,26.15985
7796,False,7.8,27.3348
7797,False,33.7,74.36363
7798,False,8.2,43.13205
7799,False,9.0,175.22663
7800,False,10.1,118.1278
7801,False,8.1,142.65255
7802,False,9.3,97.69705
7803,False,9.5,37.674
7804,False,9.7,33.92032
7806,False,6.3,26.7183
7807,False,8.9,61.7924
7808,False,9.5,55.78175
7809,False,9.8,37.065
7810,False,8.8,44.10945
7811,False,9.5,83.0619
7812,False,8.0,45.533
7813,False,9.8,165.20255
7814,False,13.9,101.77155
7815,False,13.6,236.66693
7817,False,6.9,71.9762
7818,False,8.8,27.8406
7819,False,7.2,88.0429
7821,False,7.0,56.3454
7822,False,9.2,38.1897
7823,False,8.1,140.78543
7824,False,14.5,107.45345
7825,False,8.0,68.2794
7826,False,6.4,74.7666
7827,False,11.9,66.5461
7828,False,10.9,46.33808
7829,False,6.4,37.51042
7830,False,8.0,93.46118
7831,False,11.9,99.03555
7832,False,13.4,402.9561
7833,False,31.0,62.8326
7834,False,16.4,78.6267
7835,False,8.7,99.99585
7836,False,9.2,34.73978
7837,False,21.9,488.0151
7838,False,8.4,76.4766
7839,False,8.7,261.78165
7840,False,9.7,63.44303
7841,False,29.6,365.43577
7842,False,8.2,161.75845
7843,False,4.2,16.87226
7844,False,7.4,90.84155
7845,False,9.5,54.33165
7846,False,8.4,98.6626
7847,False,8.4,69.19267
7848,False,9.3,31.29975
7849,False,8.9,81.1658
7850,False,8.1,95.7816
7851,False,5.9,53.96918
7852,False,2.1,20.95988
7853,False,7.2,85.95765
7854,False,8.8,152.29553
7855,False,11.5,66.33067
7856,False,19.3,209.23305
7857,False,9.2,65.84377
7858,False,6.3,46.37925
7860,False,30.8,76.49707
7861,False,7.6,17.89245
7862,False,9.3,128.46675
7863,False,7.8,27.51682
7864,False,13.5,1049.12204
7865,False,11.4,76.20196
7866,False,13.6,143.37742
7867,False,47.4,799.37205
7868,False,29.3,99.69375
7869,False,6.2,66.2094
7870,False,11.9,43.20855
7871,False,17.7,526.33395
7872,False,8.8,77.0928
7873,False,8.3,55.78583
7874,False,37.5,170.81235
7875,False,19.9,166.70897
7876,False,14.1,88.01482
7877,False,25.7,395.1639
7878,False,7.0,53.4051
7879,False,6.2,38.58907
7880,False,11.5,241.0983
7881,False,27.8,53.8101
7882,False,9.1,28.02398
7883,False,9.3,62.5437
7884,False,12.1,85.8068
7887,False,7.7,52.49565
7888,False,12.6,108.4635
7889,False,10.8,38.1965
7890,False,13.7,781.59625
7891,False,13.4,2.817
7892,False,10.2,78.60645
7893,False,7.2,76.83367
7894,False,6.5,32.35455
7895,False,12.1,133.57507
7896,False,9.2,66.456
7897,False,15.8,525.39135
7898,False,2.2,24.7464
7899,False,9.8,38.84805
7900,False,7.9,51.0816
7902,False,9.1,38.58705
7903,False,7.2,40.1571
7904,False,2.1,10.2564
7906,False,12.3,896.48565
7907,False,15.1,197.79255
7908,False,8.5,37.3027
7909,False,11.7,123.86138
7910,False,7.9,114.72395
7911,False,7.8,110.93645
7912,False,11.7,147.6981
7914,False,6.6,34.6158
7915,False,6.9,51.03505
7916,False,8.6,38.40785
7917,False,10.4,173.00048
7918,False,10.1,114.54368
7919,False,13.8,116.37765
7920,False,7.4,67.95675
7921,False,2.3,14.09445
7922,False,11.9,86.40495
7923,False,7.7,37.1115
7924,False,9.5,34.39475
7925,False,2.9,187.93282
7926,False,9.1,27.52133
7927,False,9.1,36.956
7928,False,9.3,36.7785
7929,False,10.3,73.3059
7930,False,8.9,48.1806
7931,False,6.3,92.215
7932,False,20.1,172.4841
7933,False,7.5,112.4452
7934,False,9.7,107.7111
7935,False,10.4,15.7917
7936,False,7.0,32.73615
7937,False,46.3,487.08967
7938,False,10.4,84.07185
7939,False,8.5,35.3952
7940,False,6.7,54.40995
7941,False,9.6,235.03883
7942,False,9.2,43.8603
7943,False,6.6,98.63775
7944,False,12.2,245.55195
7945,False,3.0,10.4607
7946,False,9.6,68.45513
7947,False,14.5,91.6444
7948,False,11.9,103.82962
7949,False,8.6,148.88
7950,False,9.6,44.69985
7951,False,2.7,28.01317
7952,False,9.4,36.58973
7953,False,9.1,34.53368
7954,False,11.0,200.24325
7955,False,6.6,30.5694
7956,False,10.0,143.01337
7957,False,10.6,28.7361
7958,False,6.0,54.0324
7959,False,6.7,46.539
7960,False,2.6,14.67695
7961,False,11.5,9.66242
7963,False,8.3,50.03393
