,0,1,2
991,False,13.7,181.95546
992,False,6.7,77.7914
993,False,11.8,43.795
994,False,9.0,60.48643
995,False,7.3,72.71512
996,False,7.3,62.34058
997,False,7.8,155.7988
998,False,6.1,151.01373
999,False,6.7,23.64863
1000,False,7.0,29.48895
1001,False,18.6,297.12412
1002,False,6.4,27.41003
1003,False,10.5,52.8584
1004,False,9.6,19.04013
1005,False,8.8,78.162
1006,False,8.1,77.78383
1007,False,9.6,154.00103
1008,False,8.4,58.60179
1009,False,13.7,339.10302
1010,False,9.9,61.59812
1011,False,18.9,65.5582
1012,False,13.8,107.48406
1013,False,17.2,96.26814
1014,False,3.5,37.46998
1015,False,9.3,45.84514
1016,False,7.3,60.33241
1017,False,9.6,44.37457
1018,False,7.7,71.33129
1019,False,7.9,58.45306
1020,False,8.8,31.27173
1021,False,6.8,151.72124
1022,False,9.8,53.98031
1023,False,7.3,49.45362
1024,False,12.7,137.01414
1025,False,6.5,62.3491
1026,False,9.2,112.84396
1027,False,9.5,179.123
1028,False,7.1,69.87586
1029,False,7.4,53.18883
1030,False,8.1,111.86567
1031,False,7.4,124.67899
1032,False,9.7,45.71296
1033,False,11.4,73.87039
1034,False,8.9,98.82393
1035,False,6.9,103.3913
1036,False,9.9,62.402
1037,False,7.0,30.1345
1038,False,6.4,35.364
1039,False,9.8,42.8029
1040,False,9.9,37.42916
1041,False,7.9,74.75617
1042,False,9.5,32.52996
1043,False,19.7,296.93419
1044,False,9.5,32.48095
1045,False,23.1,157.53896
1046,False,17.8,63.83477
1047,False,7.4,45.5588
1048,False,9.8,84.4369
1049,False,9.0,103.27269
1050,False,9.5,59.90527
1052,False,9.9,257.5377
1053,False,6.9,30.817
1054,False,9.7,49.03342
1055,False,11.7,68.6934
1056,False,9.6,81.98802
1057,False,7.5,50.73117
1058,False,6.5,49.4757
1060,False,9.2,55.47585
1061,False,8.6,405.09047
1062,False,5.9,23.99227
1063,False,7.5,86.65467
1064,False,7.8,54.05922
1065,False,7.6,45.293
1066,False,26.7,1249.7095
1067,False,9.8,51.53693
1068,False,7.5,64.086
1069,False,11.7,73.03378
1070,False,9.7,44.66847
1071,False,6.2,52.9944
1072,False,8.4,24.51785
1073,False,10.7,77.69433
1074,False,7.8,68.9809
1075,False,6.1,58.72728
1076,False,2.8,9.77017
1077,False,14.8,15.95462
1078,False,7.0,120.58012
1080,False,3.1,31.28375
1081,False,12.2,26.35107
1082,False,11.3,59.3327
1083,False,12.2,69.87927
1084,False,6.9,57.5993
1085,False,10.3,32.81321
1086,False,9.1,57.95043
1087,False,8.8,63.87616
1088,False,7.6,74.80583
1089,False,7.5,40.6839
1090,False,9.1,95.80158
1091,False,75.4,528.3776
1092,False,7.3,70.41652
1094,False,9.3,33.64177
1095,False,9.3,51.12488
1096,False,10.0,79.02894
1097,False,6.7,74.36934
1098,False,9.8,27.60451
1099,False,7.8,128.97094
1100,False,7.8,121.9154
1101,False,9.3,37.93965
1102,False,6.5,53.86275
1103,False,7.4,44.72763
1104,False,5.2,43.24618
